filepath,true_class_id,true_class,pred_class_id,pred_class,confidence,is_correct
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sidoluhur\aug_0_2602.jpeg,18,batik-sidoluhur,18,batik-sidoluhur,0.58961314,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sidoluhur\aug_0_2760.jpeg,18,batik-sidoluhur,18,batik-sidoluhur,0.96827286,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sidoluhur\aug_0_3092.jpeg,18,batik-sidoluhur,18,batik-sidoluhur,0.8423759,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sidoluhur\aug_0_3191.jpeg,18,batik-sidoluhur,18,batik-sidoluhur,0.8794612,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sidoluhur\aug_0_3494.jpeg,18,batik-sidoluhur,18,batik-sidoluhur,0.8278259,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sidoluhur\aug_0_3695.jpeg,18,batik-sidoluhur,20,batik-sogan,0.30512527,False
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sidoluhur\aug_0_3785.jpeg,18,batik-sidoluhur,18,batik-sidoluhur,0.9727462,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sidoluhur\aug_0_3802.jpeg,18,batik-sidoluhur,18,batik-sidoluhur,0.9784736,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sidoluhur\aug_0_3915.jpeg,18,batik-sidoluhur,32,Sulawesi_Selatan_Lontara,0.42663074,False
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sidoluhur\aug_0_3982.jpeg,18,batik-sidoluhur,18,batik-sidoluhur,0.6326804,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sidoluhur\aug_0_4.jpeg,18,batik-sidoluhur,18,batik-sidoluhur,0.92552215,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sidoluhur\aug_0_4010.jpeg,18,batik-sidoluhur,19,batik-sidomukti,0.869694,False
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sidoluhur\aug_0_4421.jpeg,18,batik-sidoluhur,18,batik-sidoluhur,0.9953668,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sidoluhur\aug_0_4590.jpeg,18,batik-sidoluhur,18,batik-sidoluhur,0.99825674,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sidoluhur\aug_0_487.jpeg,18,batik-sidoluhur,18,batik-sidoluhur,0.99637187,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sidoluhur\aug_0_4929.jpeg,18,batik-sidoluhur,18,batik-sidoluhur,0.999851,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sidoluhur\aug_0_5190.jpeg,18,batik-sidoluhur,18,batik-sidoluhur,0.99483657,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sidoluhur\aug_0_5887.jpeg,18,batik-sidoluhur,18,batik-sidoluhur,0.99642605,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sidoluhur\aug_0_5891.jpeg,18,batik-sidoluhur,18,batik-sidoluhur,0.96632785,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sidoluhur\aug_0_5949.jpeg,18,batik-sidoluhur,18,batik-sidoluhur,0.22691722,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sidoluhur\aug_0_5988.jpeg,18,batik-sidoluhur,18,batik-sidoluhur,0.84075207,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sidoluhur\aug_0_6071.jpeg,18,batik-sidoluhur,18,batik-sidoluhur,0.9854865,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sidoluhur\aug_0_6084.jpeg,18,batik-sidoluhur,18,batik-sidoluhur,0.96175885,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sidoluhur\aug_0_6362.jpeg,18,batik-sidoluhur,18,batik-sidoluhur,0.95256484,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sidoluhur\aug_0_64.jpeg,18,batik-sidoluhur,14,batik-parang,0.45804012,False
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sidoluhur\aug_0_6575.jpeg,18,batik-sidoluhur,18,batik-sidoluhur,0.79620713,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sidoluhur\aug_0_7046.jpeg,18,batik-sidoluhur,18,batik-sidoluhur,0.89741504,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sidoluhur\aug_0_7073.jpeg,18,batik-sidoluhur,18,batik-sidoluhur,0.99909306,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sidoluhur\aug_0_7453.jpeg,18,batik-sidoluhur,18,batik-sidoluhur,0.6971795,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sidoluhur\aug_0_7483.jpeg,18,batik-sidoluhur,14,batik-parang,0.46160814,False
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sidoluhur\aug_0_7754.jpeg,18,batik-sidoluhur,18,batik-sidoluhur,0.9963115,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sidoluhur\aug_0_7916.jpeg,18,batik-sidoluhur,18,batik-sidoluhur,0.9964897,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sidoluhur\aug_0_832.jpeg,18,batik-sidoluhur,18,batik-sidoluhur,0.9997967,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sidoluhur\aug_0_8420.jpeg,18,batik-sidoluhur,18,batik-sidoluhur,0.9886009,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sidoluhur\aug_0_8429.jpeg,18,batik-sidoluhur,18,batik-sidoluhur,0.60463053,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sidoluhur\aug_0_8654.jpeg,18,batik-sidoluhur,32,Sulawesi_Selatan_Lontara,0.4680628,False
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sidoluhur\aug_0_8738.jpeg,18,batik-sidoluhur,18,batik-sidoluhur,0.54264665,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sidoluhur\aug_0_9556.jpeg,18,batik-sidoluhur,18,batik-sidoluhur,0.9949803,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sidoluhur\aug_0_9782.jpeg,18,batik-sidoluhur,18,batik-sidoluhur,0.88679695,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sidoluhur\aug_0_9995.jpeg,18,batik-sidoluhur,18,batik-sidoluhur,0.99473554,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sidomukti\aug_0_1257.jpeg,19,batik-sidomukti,19,batik-sidomukti,0.80974966,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sidomukti\aug_0_1639.jpeg,19,batik-sidomukti,19,batik-sidomukti,0.9309964,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sidomukti\aug_0_1644.jpeg,19,batik-sidomukti,19,batik-sidomukti,0.7718279,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sidomukti\aug_0_1906.jpeg,19,batik-sidomukti,19,batik-sidomukti,0.9898009,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sidomukti\aug_0_1996.jpeg,19,batik-sidomukti,19,batik-sidomukti,0.50537485,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sidomukti\aug_0_2026.jpeg,19,batik-sidomukti,19,batik-sidomukti,0.99846846,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sidomukti\aug_0_2072.jpeg,19,batik-sidomukti,19,batik-sidomukti,0.9469267,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sidomukti\aug_0_2256.jpeg,19,batik-sidomukti,23,Jawa_Timur_Pring,0.7352133,False
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sidomukti\aug_0_2449.jpeg,19,batik-sidomukti,19,batik-sidomukti,0.97161293,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sidomukti\aug_0_2704.jpeg,19,batik-sidomukti,19,batik-sidomukti,0.34805232,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sidomukti\aug_0_2741.jpeg,19,batik-sidomukti,19,batik-sidomukti,0.9887394,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sidomukti\aug_0_2755.jpeg,19,batik-sidomukti,19,batik-sidomukti,0.98868775,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sidomukti\aug_0_3007.jpeg,19,batik-sidomukti,19,batik-sidomukti,0.865145,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sidomukti\aug_0_3157.jpeg,19,batik-sidomukti,19,batik-sidomukti,0.64503485,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sidomukti\aug_0_3279.jpeg,19,batik-sidomukti,18,batik-sidoluhur,0.5475553,False
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sidomukti\aug_0_3319.jpeg,19,batik-sidomukti,18,batik-sidoluhur,0.5014184,False
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sidomukti\aug_0_3581.jpeg,19,batik-sidomukti,19,batik-sidomukti,0.751817,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sidomukti\aug_0_3784.jpeg,19,batik-sidomukti,19,batik-sidomukti,0.9992248,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sidomukti\aug_0_3877.jpeg,19,batik-sidomukti,19,batik-sidomukti,0.626914,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sidomukti\aug_0_4049.jpeg,19,batik-sidomukti,19,batik-sidomukti,0.9999254,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sidomukti\aug_0_4075.jpeg,19,batik-sidomukti,11,batik-keraton,0.6639542,False
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sidomukti\aug_0_419.jpeg,19,batik-sidomukti,19,batik-sidomukti,0.9482628,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sidomukti\aug_0_4240.jpeg,19,batik-sidomukti,19,batik-sidomukti,0.9547201,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sidomukti\aug_0_4934.jpeg,19,batik-sidomukti,19,batik-sidomukti,0.7348704,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sidomukti\aug_0_5299.jpeg,19,batik-sidomukti,19,batik-sidomukti,0.999138,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sidomukti\aug_0_5638.jpeg,19,batik-sidomukti,19,batik-sidomukti,0.7085682,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sidomukti\aug_0_5911.jpeg,19,batik-sidomukti,11,batik-keraton,0.821777,False
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sidomukti\aug_0_6248.jpeg,19,batik-sidomukti,19,batik-sidomukti,0.9661964,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sidomukti\aug_0_6799.jpeg,19,batik-sidomukti,23,Jawa_Timur_Pring,0.902161,False
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sidomukti\aug_0_6877.jpeg,19,batik-sidomukti,19,batik-sidomukti,0.96208924,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sidomukti\aug_0_6978.jpeg,19,batik-sidomukti,19,batik-sidomukti,0.47475964,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sidomukti\aug_0_7111.jpeg,19,batik-sidomukti,6,batik-ceplok,0.9721204,False
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sidomukti\aug_0_7201.jpeg,19,batik-sidomukti,19,batik-sidomukti,0.9782376,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sidomukti\aug_0_7464.jpeg,19,batik-sidomukti,19,batik-sidomukti,0.9886875,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sidomukti\aug_0_7695.jpeg,19,batik-sidomukti,19,batik-sidomukti,0.9979467,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sidomukti\aug_0_7837.jpeg,19,batik-sidomukti,19,batik-sidomukti,0.84751004,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sidomukti\aug_0_8058.jpeg,19,batik-sidomukti,19,batik-sidomukti,0.98783374,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sidomukti\aug_0_8849.jpeg,19,batik-sidomukti,19,batik-sidomukti,0.30165052,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sidomukti\aug_0_9144.jpeg,19,batik-sidomukti,19,batik-sidomukti,0.86468416,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sidomukti\aug_0_9286.jpeg,19,batik-sidomukti,19,batik-sidomukti,0.71012443,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sidomukti\aug_0_9671.jpeg,19,batik-sidomukti,19,batik-sidomukti,0.8353224,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sidomukti\aug_0_9813.jpeg,19,batik-sidomukti,19,batik-sidomukti,0.5582516,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sogan\aug_0_1199.jpeg,20,batik-sogan,2,batik-bali,0.94487417,False
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sogan\aug_0_1376.jpeg,20,batik-sogan,20,batik-sogan,0.9975828,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sogan\aug_0_1377.jpeg,20,batik-sogan,20,batik-sogan,0.9462134,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sogan\aug_0_1508.jpeg,20,batik-sogan,20,batik-sogan,0.9950777,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sogan\aug_0_1590.jpeg,20,batik-sogan,20,batik-sogan,0.9959637,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sogan\aug_0_1666.jpeg,20,batik-sogan,20,batik-sogan,0.99650866,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sogan\aug_0_1850.jpeg,20,batik-sogan,20,batik-sogan,0.996906,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sogan\aug_0_2329.jpeg,20,batik-sogan,20,batik-sogan,0.6738052,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sogan\aug_0_3011.jpeg,20,batik-sogan,18,batik-sidoluhur,0.55524963,False
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sogan\aug_0_3319.jpeg,20,batik-sogan,20,batik-sogan,0.99012756,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sogan\aug_0_356.jpeg,20,batik-sogan,20,batik-sogan,0.9734448,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sogan\aug_0_4001.jpeg,20,batik-sogan,20,batik-sogan,0.9904497,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sogan\aug_0_4035.jpeg,20,batik-sogan,20,batik-sogan,0.9990578,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sogan\aug_0_4216.jpeg,20,batik-sogan,20,batik-sogan,0.60979533,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sogan\aug_0_4319.jpeg,20,batik-sogan,20,batik-sogan,0.78740215,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sogan\aug_0_4365.jpeg,20,batik-sogan,2,batik-bali,0.33052036,False
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sogan\aug_0_4477.jpeg,20,batik-sogan,20,batik-sogan,0.7385215,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sogan\aug_0_4704.jpeg,20,batik-sogan,20,batik-sogan,0.70974576,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sogan\aug_0_473.jpeg,20,batik-sogan,20,batik-sogan,0.85177964,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sogan\aug_0_4843.jpeg,20,batik-sogan,20,batik-sogan,0.99314296,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sogan\aug_0_5257.jpeg,20,batik-sogan,20,batik-sogan,0.9594481,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sogan\aug_0_5426.jpeg,20,batik-sogan,20,batik-sogan,0.65523195,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sogan\aug_0_560.jpeg,20,batik-sogan,20,batik-sogan,0.8417831,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sogan\aug_0_5825.jpeg,20,batik-sogan,20,batik-sogan,0.9846086,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sogan\aug_0_6066.jpeg,20,batik-sogan,20,batik-sogan,0.9986265,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sogan\aug_0_6104.jpeg,20,batik-sogan,20,batik-sogan,0.94849294,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sogan\aug_0_6330.jpeg,20,batik-sogan,20,batik-sogan,0.9020798,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sogan\aug_0_7153.jpeg,20,batik-sogan,20,batik-sogan,0.9690934,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sogan\aug_0_7304.jpeg,20,batik-sogan,20,batik-sogan,0.97918266,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sogan\aug_0_7447.jpeg,20,batik-sogan,20,batik-sogan,0.8609433,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sogan\aug_0_7586.jpeg,20,batik-sogan,32,Sulawesi_Selatan_Lontara,0.36194512,False
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sogan\aug_0_7587.jpeg,20,batik-sogan,20,batik-sogan,0.99137974,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sogan\aug_0_7590.jpeg,20,batik-sogan,20,batik-sogan,0.65183514,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sogan\aug_0_7774.jpeg,20,batik-sogan,20,batik-sogan,0.36965516,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sogan\aug_0_8070.jpeg,20,batik-sogan,20,batik-sogan,0.944343,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sogan\aug_0_8073.jpeg,20,batik-sogan,20,batik-sogan,0.9528638,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sogan\aug_0_8225.jpeg,20,batik-sogan,20,batik-sogan,0.66673595,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sogan\aug_0_8291.jpeg,20,batik-sogan,20,batik-sogan,0.7694745,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sogan\aug_0_8299.jpeg,20,batik-sogan,18,batik-sidoluhur,0.610607,False
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sogan\aug_0_8713.jpeg,20,batik-sogan,20,batik-sogan,0.9998629,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sogan\aug_0_8964.jpeg,20,batik-sogan,20,batik-sogan,0.97706705,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-sogan\aug_0_9003.jpeg,20,batik-sogan,14,batik-parang,0.32900372,False
